23 39  -2.64608270e-06   6.71487027e-06   1.37513975e-03   1.29498800e+00 
23 40   5.91283293e-06   7.03690904e-06   1.50362611e-03   1.03225576e+00 
23 41  -4.40994464e-06   1.51422048e-05   2.93791030e-03   2.78480380e+00 
23 42   3.81666392e-05   3.92372416e-05   8.86983084e-03   3.50251018e+00 
23 43   6.95688515e-05   4.24610987e-05   1.62559472e-02   6.82313000e+00 
23 44  -5.47611886e-06   2.18514041e-05   3.32498782e-03   2.10234231e+00 
23 45  -4.39999514e-06   1.28745626e-05   1.88889426e-03   1.58954747e+00 
23 46  -1.50832747e-06   5.60539366e-06   5.31909412e-04   4.67118632e-01 
23 47  -4.43176243e-06   7.53481576e-06   1.19469150e-03   4.02480413e-01 
23 48  -1.85677293e-05   1.29491350e-05   4.43204859e-03   1.93916453e+00 
23 49  -4.04078359e-06   2.82695244e-05   3.70593487e-03   2.73252997e+00 
23 50  -6.07415926e-05   2.47021666e-05   1.42281624e-02   8.25523206e+00 
23 51   8.81147007e-05   6.49144384e-05   2.28854408e-02   1.63786434e+01 
23 52   6.44197520e-05   5.57887125e-05   1.51179673e-02   1.06353487e+01 
23 53   3.61393705e-05   1.15927555e-05   8.52335575e-03   4.18412713e+00 
23 54   2.31431373e-04   5.79543249e-05   5.47931161e-02   2.58045557e+01 
23 55   7.25551832e-06   2.76528042e-05   5.68459141e-03   5.04381556e+00 
23 56  -2.75276146e-05   1.21417046e-05   6.47093854e-03   3.42899621e+00 
23 57  -2.91749739e-06   2.45303277e-06   6.94329540e-04   5.01839977e-01 
23 58  -1.05538494e-05   1.18292997e-05   3.23037441e-03   2.53945302e+00 
23 59  -3.53773991e-05   1.21331014e-05   8.45100615e-03   4.79791411e+00 
23 60  -7.01335898e-06   4.16435035e-06   1.67099302e-03   1.11234660e+00 
23 61   6.99945222e-06   6.71658638e-06   1.63980760e-03   1.56518121e+00 
23 62  -3.17868551e-06   1.21557280e-06   7.44169119e-04   4.13217959e-01 
23 63  -2.04952188e-06   1.17702703e-06   4.79465654e-04   2.68009338e-01 
23 64   7.19884574e-07   1.03187990e-06   1.98292597e-04   1.85926686e-01 
23 65   1.02362508e-06   3.18447773e-06   5.61283402e-04   6.23902511e-01 
23 66  -1.52914409e-06   2.67120845e-06   4.87424423e-04   5.52915291e-01 
23 67   3.76353992e-06   1.54452354e-05   2.55396085e-03   2.43470499e+00 
23 68  -1.83137696e-05   2.00870026e-05   5.25762226e-03   1.99320205e+00 
23 69   4.12002755e-05   2.53840536e-05   9.72002295e-03   2.36614858e+00 
23 70   9.55287270e-07   1.81860220e-05   2.48696258e-03   1.38866083e+00 
23 71   1.65059742e-05   2.43740141e-05   4.45261257e-03   1.15418454e+00 
23 72  -1.36491128e-05   7.74923593e-06   3.20731357e-03   1.98955875e+00 
23 73  -1.65063488e-06   2.34135145e-06   4.72603990e-04   4.75999252e-01 
23 74  -2.31530342e-06   1.33750713e-06   5.53620382e-04   2.95866063e-01 
23 75  -1.23449970e-06   5.58599499e-07   2.97566745e-04   1.41057682e-01 
23 76  -5.39988446e-07   4.56717247e-07   1.33794310e-04   1.24409109e-01 
24 25   2.41432016e-05   7.31203697e-06   5.75762676e-03   2.81844981e+00 
24 27   9.45771987e-05   4.60227466e-05   2.20120354e-02   1.21400578e+01 
24 28   9.51626008e-06   3.65317145e-05   7.19617397e-03   6.28875618e+00 
24 29   8.97324624e-06   9.77419664e-06   2.60803541e-03   2.12314674e+00 
24 30   2.54005521e-05   9.04333691e-06   5.99857620e-03   2.78696638e+00 
24 31   9.18389004e-06   2.91399069e-06   2.20096075e-03   1.21958108e+00 
24 32   2.59498069e-06   6.02128277e-06   1.29326889e-03   1.07877806e+00 
24 33   4.55877971e-06   2.71607702e-06   1.10879912e-03   6.27499419e-01 
24 34   7.96023301e-06   4.18605294e-06   1.90627451e-03   9.05894703e-01 
24 35   1.51550881e-06   1.05424078e-06   3.71993383e-04   2.19442356e-01 
24 36   8.94755573e-06   6.13877161e-06   2.14222129e-03   1.07573859e+00 
24 37   3.27379445e-06   3.95002487e-06   8.30116868e-04   7.23366625e-01 
24 38   1.87223910e-05   1.41416163e-05   4.40281866e-03   2.80541640e+00 
24 39   3.93805544e-06   6.17110273e-06   1.07630319e-03   1.27534189e+00 
24 40   3.80380253e-06   9.29035205e-06   1.77087057e-03   1.66358585e+00 
24 41  -8.70537716e-06   1.33948386e-05   2.95739027e-03   2.49788004e+00 
24 42  -3.48722045e-05   3.24719632e-05   8.39202724e-03   2.79857163e+00 
24 43  -3.73092311e-05   2.27919948e-05   8.78309942e-03   3.81690631e+00 
24 44  -2.08616539e-05   3.09176997e-05   5.68288763e-03   1.71277915e+00 
24 45   7.66425054e-06   7.77876591e-06   1.91649800e-03   1.50294949e+00 
24 46   1.59646432e-06   3.34605250e-06   4.63937043e-04   4.09599366e-01 
24 47  -2.27971077e-07   7.78789101e-06   6.58340003e-04   3.68995985e-01 
24 48   1.23569426e-06   8.62717851e-06   1.02612212e-03   1.07649379e+00 
24 49  -2.84508155e-05   4.66999213e-05   6.79792596e-03   2.51600236e+00 
24 50  -2.42963552e-05   2.31549637e-05   5.78020426e-03   3.62554914e+00 
24 51  -5.52523610e-06   2.42197236e-05   4.08341819e-03   4.29216461e+00 
24 52  -5.40177633e-05   7.79378840e-05   1.52950045e-02   1.37356018e+01 
24 53   2.46600540e-05   1.01175357e-05   5.81669172e-03   3.12999842e+00 
24 54   1.09764051e-05   1.11192792e-05   2.99924209e-03   2.35863695e+00 
24 55  -1.18620157e-06   4.17002698e-06   7.76797015e-04   8.16314668e-01 
24 56   1.30827765e-05   4.45079423e-06   3.09830090e-03   1.51672498e+00 
24 57   1.60914265e-06   1.20431815e-06   3.80843804e-04   2.51458633e-01 
24 58   8.50186961e-06   4.95128252e-06   1.98875145e-03   1.15541829e+00 
24 59   1.04804797e-05   8.54393506e-06   2.40952536e-03   1.95114246e+00 
24 60   1.77245595e-06   1.90788870e-06   4.52301727e-04   3.57281216e-01 
24 61   7.74661748e-06   2.90017453e-06   1.81828349e-03   9.63652600e-01 
24 62   7.92096064e-07   7.86664185e-07   2.00235167e-04   1.60478837e-01 
24 63   8.58370800e-07   5.78814525e-07   2.11468793e-04   1.47651685e-01 
24 64   2.16556701e-06   6.89501826e-07   5.16509728e-04   2.73267255e-01 
24 65   1.50344761e-06   1.13648919e-06   3.53810098e-04   2.75797549e-01 
24 66   4.59092781e-06   3.11313813e-06   1.07632855e-03   5.62592765e-01 
24 67   1.02241724e-06   8.88140708e-06   1.43358916e-03   1.49663674e+00 
24 68  -7.99765322e-06   1.91883300e-05   3.02898004e-03   1.07545621e+00 
24 69   2.00639675e-07   2.21201123e-05   3.24807257e-03   1.73660454e+00 
24 70  -2.24949128e-05   2.57468608e-05   6.10673625e-03   1.18592853e+00 
24 71   4.16366037e-07   1.81648668e-05   2.59035607e-03   1.04861969e+00 
24 72  -2.86708647e-05   2.86950895e-05   7.12967798e-03   2.97225240e+00 
24 73   8.75006455e-07   4.34993875e-06   6.12218352e-04   5.67156551e-01 
24 74   1.82125012e-06   2.08945149e-06   4.39265699e-04   4.57090077e-01 
24 75   2.28402571e-07   7.94609951e-07   1.24459439e-04   1.56639463e-01 
24 76   2.54644021e-07   3.05077931e-07   5.89103450e-05   6.94167334e-02 
25 26  -1.53959100e-05   9.53616046e-06   3.68609840e-03   2.16491927e+00 
25 28  -2.90449359e-06   2.61751414e-05   5.64305577e-03   4.94107789e+00 
25 29   3.13978569e-05   5.43918484e-05   1.20991930e-02   1.04889790e+01 
25 30   6.58221209e-05   2.78650685e-05   1.56331524e-02   7.27143162e+00 
25 31   9.14660380e-06   7.83734621e-06   2.25789335e-03   1.49238272e+00 
25 32   1.48604334e-06   1.01016225e-05   1.94130632e-03   1.77845005e+00 
25 33   4.84616619e-06   6.39774106e-06   1.52914737e-03   1.28526716e+00 
25 34   1.08994112e-05   7.71531067e-06   2.63720413e-03   1.42632222e+00 
25 35   1.35892185e-06   2.14271590e-06   4.38062762e-04   3.97493918e-01 
25 36   1.82636976e-05   1.71098462e-05   4.42146895e-03   1.86746560e+00 
25 37   4.38643811e-06   5.71861824e-06   1.25804062e-03   9.97126384e-01 
25 38   1.75238057e-05   1.17337939e-05   4.15219835e-03   2.38905457e+00 
25 39   6.18861688e-06   5.60880189e-06   1.43347462e-03   1.08259478e+00 
25 40   1.01602301e-05   7.49000804e-06   2.42008703e-03   1.08094036e+00 
25 41   2.40373026e-05   1.53887938e-05   5.55040898e-03   2.33845597e+00 
25 42   5.90217896e-06   2.55241350e-05   4.10619944e-03   1.58373941e+00 
25 43  -1.52027554e-05   1.60434544e-05   4.09192589e-03   2.62609627e+00 
25 44  -1.81642148e-05   1.47585105e-05   4.29249510e-03   1.18024436e+00 
25 45  -1.08534063e-05   1.18705793e-05   2.63371508e-03   1.03501049e+00 
25 46  -3.10889507e-06   6.25290880e-06   8.09185751e-04   3.76496521e-01 
25 47  -3.73323060e-06   6.60453189e-06   1.01747719e-03   2.94461816e-01 
25 48  -8.75055464e-06   9.25723723e-06   2.07412555e-03   8.83627190e-01 
25 49  -1.02216126e-05   1.41573589e-05   2.35673510e-03   1.10953939e+00 
25 50  -2.36021180e-05   1.52070357e-05   5.48840986e-03   2.34495710e+00 
25 51  -7.98196372e-06   7.64696502e-06   1.82938932e-03   1.38313618e+00 
25 52  -2.92670592e-05   1.41933471e-05   6.82015985e-03   3.78835403e+00 
25 53  -7.16172676e-07   2.88182269e-06   4.83858957e-04   5.31297540e-01 
25 54  -4.75678575e-06   1.23404279e-05   2.16669415e-03   2.20253538e+00 
25 55  -8.56929137e-07   1.91179177e-06   3.47718672e-04   5.22239214e-01 
25 56  -9.81928798e-06   1.10332313e-05   2.52133203e-03   2.11016035e+00 
25 57   1.98028839e-06   1.01831106e-06   4.71765166e-04   3.55522785e-01 
25 58   4.16341472e-06   1.54356099e-06   9.73745819e-04   5.51909023e-01 
25 59  -6.68104160e-06   7.93952156e-06   1.59403467e-03   1.46183051e+00 
25 60   1.13143319e-06   1.17412833e-06   2.60227954e-04   3.31748411e-01 
25 61  -3.18214004e-06   6.31077422e-06   1.17223257e-03   1.16907165e+00 
25 62   9.10519601e-07   6.95883559e-07   2.12196482e-04   1.91837461e-01 
25 63   3.36107147e-07   4.90259809e-07   8.82747215e-05   1.24335405e-01 
25 64   3.28829664e-07   1.02585124e-06   1.96328548e-04   2.33318516e-01 
25 65  -3.17762447e-06   2.34139033e-06   7.95385842e-04   5.40479111e-01 
25 66  -3.06623450e-06   4.19507798e-06   9.03963323e-04   6.11387847e-01 
25 67  -2.44762831e-05   1.80748452e-05   5.91225956e-03   2.34601794e+00 
25 68  -1.49763462e-05   2.42969299e-05   4.91781130e-03   1.09989247e+00 
25 69   2.05857197e-05   1.98289115e-05   5.03421532e-03   1.88987435e+00 
25 70   3.96914333e-06   2.18988553e-05   3.83906777e-03   9.51002993e-01 
25 71   2.02658077e-05   2.32314069e-05   5.10380218e-03   1.08249346e+00 
25 72  -1.57659396e-06   7.03007711e-06   1.09844202e-03   8.42351136e-01 
25 73   1.36868040e-06   3.90330024e-06   5.55417366e-04   5.34788117e-01 
25 74  -7.57890964e-07   9.16737855e-07   1.99505969e-04   2.30305434e-01 
25 75  -1.25264833e-06   6.73891374e-07   3.08863831e-04   1.60198414e-01 
25 76  -7.30982701e-07   2.70731229e-07   1.80543066e-04   9.05264767e-02 
26 27   1.47099103e-05   9.42764817e-06   3.43870774e-03   2.36676761e+00 
26 29  -1.69498828e-04   5.76915192e-05   3.97673089e-02   2.03014839e+01 
26 30   1.55462334e-04   1.01562382e-04   3.71595559e-02   1.90643000e+01 
26 31   3.52858427e-06   6.94474854e-06   1.43337640e-03   1.47960783e+00 
26 32  -1.67607346e-05   1.14293641e-05   3.94051730e-03   2.52332537e+00 
26 33  -6.40019689e-06   9.32213399e-06   1.99114950e-03   1.98170038e+00 
26 34   1.16061117e-05   1.20132956e-05   3.08017801e-03   2.16643724e+00 
26 35  -9.88799947e-07   1.38344280e-06   3.02337759e-04   3.95179385e-01 
26 36   1.55484342e-05   1.21265794e-05   3.80839772e-03   2.22173865e+00 
26 37  -3.58584839e-06   3.83325717e-06   9.81698491e-04   8.99798668e-01 
26 38   1.33235501e-06   6.67606452e-06   1.06268290e-03   1.37391354e+00 
26 39   7.53494308e-07   3.89832547e-06   6.19040045e-04   8.15789467e-01 
26 40   5.24010507e-06   5.68489076e-06   1.28253174e-03   1.02105953e+00 
26 41  -2.51778351e-05   1.93030472e-05   6.17537297e-03   4.03349027e+00 
26 42  -1.63663766e-05   2.37705326e-05   5.09392921e-03   2.10893730e+00 
26 43  -3.15817167e-05   1.80805596e-05   7.34384362e-03   2.92276941e+00 
26 44  -3.01390498e-05   2.26548580e-05   7.25899088e-03   1.83668370e+00 
26 45   7.48853704e-07   1.16467670e-05   1.63310807e-03   1.53167618e+00 
26 46  -8.78406043e-07   4.80501720e-06   4.43780520e-04   4.12925966e-01 
26 47  -2.51554919e-06   6.04046068e-06   7.24847459e-04   2.86128104e-01 
26 48  -8.31711592e-06   6.81157188e-06   1.99586894e-03   1.02213312e+00 
26 49  -5.07095274e-06   2.20607709e-05   2.56937723e-03   1.53134273e+00 
26 50  -1.85226144e-05   1.82906082e-05   4.30107018e-03   2.43747662e+00 
26 51   6.33191645e-06   8.71813525e-06   2.10807117e-03   1.78017798e+00 
26 52   5.87405860e-06   1.17339844e-05   2.51761600e-03   2.43550964e+00 
26 53   7.83375399e-06   2.38494631e-06   1.86509769e-03   8.85133167e-01 
26 54   1.94173359e-05   1.14720092e-05   4.72432280e-03   2.67981195e+00 
26 55  -1.17971922e-05   4.02367177e-06   2.79540779e-03   1.30166176e+00 
26 56   1.26187659e-05   6.52204984e-06   2.96640361e-03   1.66047487e+00 
26 57  -1.26041761e-06   5.36242184e-07   2.97618012e-04   1.68291646e-01 
26 58   2.28314020e-06   2.87424422e-06   6.03390650e-04   5.37775126e-01 
26 59  -4.52087472e-06   4.42115380e-06   1.13546477e-03   1.18554652e+00 
26 60  -2.78220907e-06   3.30538238e-06   8.57791005e-04   6.53274082e-01 
26 61   1.15818866e-05   5.38346045e-06   2.72430952e-03   1.82078751e+00 
26 62  -1.81551681e-06   1.54613819e-06   4.79883750e-04   3.39528271e-01 
26 63  -1.63451860e-06   7.67384728e-07   3.80123759e-04   2.38583970e-01 
26 64   1.75746667e-06   1.00211927e-06   4.10041733e-04   2.69371228e-01 
26 65  -1.73999221e-07   3.38586040e-06   6.05158386e-04   7.52396766e-01 
26 66   3.81948732e-06   3.88268212e-06   1.01075714e-03   8.74773933e-01 
26 67  -2.58435480e-05   2.42202537e-05   6.58415515e-03   3.44611015e+00 
26 68  -1.57309803e-05   2.83240652e-05   5.32926501e-03   1.18093966e+00 
26 69   3.75156676e-05   2.67403284e-05   8.80647471e-03   3.31373297e+00 
26 70  -8.53634271e-06   2.16697624e-05   3.69474149e-03   1.01061642e+00 
26 71   1.47370038e-05   1.92155389e-05   3.74888262e-03   1.15916889e+00 
26 72  -8.46586592e-06   1.05109201e-05   2.21962714e-03   1.16085448e+00 
26 73   3.26560900e-07   3.15415699e-06   4.22675118e-04   4.07710277e-01 
26 74  -2.96806698e-07   1.04401894e-06   2.02592728e-04   2.12770221e-01 
26 75  -1.02802835e-06   4.17366763e-07   2.50811995e-04   1.31804614e-01 
26 76   9.66108172e-08   2.45187208e-07   3.76788268e-05   6.71987574e-02 
27 28  -3.97432628e-05   2.19790060e-05   9.19889602e-03   5.26172403e+00 
27 30   9.93544749e-05   4.93264794e-05   2.33621162e-02   1.44008948e+01 
27 31  -2.70437021e-05   5.78601211e-05   1.19886919e-02   1.14235817e+01 
27 32  -6.08029955e-05   2.29135350e-05   1.41976218e-02   7.29332110e+00 
27 33  -1.04921564e-05   1.03455855e-05   2.65487549e-03   2.27938550e+00 
27 34   7.71968791e-06   1.79918770e-05   3.73000509e-03   3.20176442e+00 
27 35  -2.44652626e-06   3.02525877e-06   5.64337814e-04   8.33572796e-01 
27 36   6.32734729e-05   3.61235472e-05   1.51217519e-02   7.32874715e+00 
27 37  -2.68107363e-05   1.22470138e-05   6.17814659e-03   3.84745086e+00 
27 38  -7.86219234e-05   3.94106222e-05   1.84452194e-02   9.53835948e+00 
27 39  -3.09741985e-05   1.89820380e-05   7.17983846e-03   4.72030614e+00 
27 40   3.03921926e-05   2.45675622e-05   7.35163116e-03   3.34528978e+00 
27 41   1.80828760e-05   4.77975784e-05   7.29335934e-03   9.34250192e+00 
27 42   5.58924723e-05   8.01267002e-05   1.53812732e-02   9.32894247e+00 
27 43  -5.27191324e-05   4.55511183e-05   1.22368760e-02   6.95816515e+00 
27 44  -3.30714278e-05   4.18302343e-05   8.38382867e-03   2.88116169e+00 
27 45   1.01558693e-05   1.02826553e-05   2.75507385e-03   1.97118904e+00 
27 46   1.40422918e-06   3.75077907e-06   4.81353386e-04   5.18712913e-01 
27 47  -7.29057479e-07   6.08792596e-06   4.36011272e-04   4.48996582e-01 
27 48  -5.62829396e-06   7.79283020e-06   1.52998097e-03   1.41577209e+00 
27 49  -1.82548794e-05   6.26283983e-05   7.62360802e-03   5.47135241e+00 
27 50  -2.51422958e-05   4.78891848e-05   8.51556044e-03   7.76343300e+00 
27 51   1.68753831e-05   1.49990260e-05   3.87458440e-03   2.98320446e+00 
27 52   3.06241492e-04   1.08017542e-04   7.23119018e-02   3.43232969e+01 
27 53   8.72779922e-06   5.06165141e-06   2.03662845e-03   1.21335268e+00 
27 54   2.65052227e-05   1.08282882e-05   6.25307441e-03   3.07445104e+00 
27 55  -6.01317506e-06   3.56900950e-06   1.38028750e-03   7.29680103e-01 
27 56   4.11948730e-06   4.30476935e-06   1.13189260e-03   9.35730456e-01 
27 57  -5.70221547e-07   6.41352164e-07   1.42423824e-04   1.28166556e-01 
27 58   1.09285626e-06   5.08339968e-06   9.11869026e-04   8.70589469e-01 
27 59  -2.62059686e-06   4.70436726e-06   9.84021835e-04   1.35455543e+00 
27 60  -1.76136099e-06   2.39818174e-06   5.44770337e-04   4.67001224e-01 
27 61   1.10838241e-05   3.79400839e-06   2.59486075e-03   1.36911890e+00 
27 62  -4.71023171e-07   9.21574449e-07   1.70663048e-04   1.85727741e-01 
27 63  -5.98005929e-08   1.04910564e-06   1.72709168e-04   2.12212162e-01 
27 64   2.09021913e-06   9.08418921e-07   4.93269261e-04   2.69016221e-01 
27 65   3.43172708e-06   2.90415423e-06   7.97856523e-04   6.75450373e-01 
27 66   3.96885932e-06   3.55574842e-06   9.45232436e-04   8.60287791e-01 
27 67  -9.29925272e-06   1.81636748e-05   3.41141491e-03   2.58179372e+00 
27 68  -3.82485875e-05   3.64653586e-05   9.86647260e-03   2.73954756e+00 
27 69   9.32508005e-06   5.07619930e-05   8.65903802e-03   4.82583725e+00 
27 70  -4.49001353e-05   4.63992358e-05   1.10562216e-02   4.30944988e+00 
27 71   4.62278917e-05   4.19420770e-05   1.13816106e-02   2.39273246e+00 
27 72  -1.87917938e-05   3.05307108e-05   4.60340130e-03   6.77756172e+00 
27 73  -1.54133558e-07   6.33270460e-06   9.85486965e-04   1.06103449e+00 
27 74  -2.55772265e-06   3.39832628e-06   7.80667453e-04   6.19197473e-01 
27 75  -3.03376523e-06   1.11335327e-06   7.26670023e-04   3.47993317e-01 
27 76   5.33317048e-07   8.07616112e-07   1.66478422e-04   1.83045835e-01 
28 29   2.23423361e-06   7.19816563e-06   1.39354179e-03   1.37465905e+00 
28 31   8.60021857e-05   3.22887341e-05   2.04334967e-02   1.02166769e+01 
28 32  -8.39579742e-05   6.18383276e-05   1.96556115e-02   1.55863145e+01 
28 33   1.44582186e-05   1.36873335e-05   3.83047381e-03   2.83397839e+00 
28 34   2.71941544e-05   1.69635197e-05   6.53569217e-03   3.12353679e+00 
28 35   6.13502104e-06   4.86520624e-06   1.50922251e-03   8.74135477e-01 
28 36   7.51163960e-06   7.75455629e-06   1.81554471e-03   1.90521165e+00 
28 37   1.21984696e-06   6.77459073e-06   1.16472173e-03   1.37422989e+00 
28 38  -6.78099200e-07   8.90567585e-06   1.77166665e-03   1.79928993e+00 
28 39   8.58452245e-07   4.05415229e-06   7.41879512e-04   9.24319670e-01 
28 40  -7.54315692e-07   6.89646978e-06   1.28872459e-03   1.20132827e+00 
28 41  -3.43879210e-05   1.77548387e-05   8.07133881e-03   3.20478585e+00 
28 42  -1.50646126e-05   1.42515227e-05   3.54333215e-03   1.12042960e+00 
28 43  -3.82386353e-06   9.21040619e-06   1.81107270e-03   1.34180604e+00 
28 44  -6.45723750e-06   9.73049685e-06   1.79326206e-03   6.01027649e-01 
28 45   2.08019520e-06   2.25880020e-06   4.91869535e-04   4.25881595e-01 
28 46   5.58058594e-07   7.86834425e-07   1.62487979e-04   1.15132025e-01 
28 47   2.44304617e-07   1.76604363e-06   1.50382577e-04   9.08953113e-02 
28 48  -1.46957103e-06   2.54436260e-06   4.60667859e-04   2.99388656e-01 
28 49  -3.44301770e-06   9.49272282e-06   1.11025225e-03   5.49983509e-01 
28 50  -1.65204548e-06   3.13573170e-06   5.35188233e-04   5.29569978e-01 
28 51   1.30887138e-06   1.84708479e-06   4.23958670e-04   4.07247642e-01 
28 52  -7.22554779e-06   5.22652918e-06   1.67544932e-03   1.16035025e+00 
28 53   1.34901111e-06   8.36374556e-07   3.22152436e-04   1.96552468e-01 
28 54   2.36942424e-07   2.02750761e-06   3.84707280e-04   3.56474695e-01 
28 55  -1.39705417e-06   1.02723503e-06   3.47137363e-04   2.07003418e-01 
28 56   1.24119424e-06   1.13455336e-06   3.03118496e-04   2.33020107e-01 
28 57  -4.33227535e-07   2.64471364e-07   1.05915875e-04   6.25931288e-02 
28 58   1.61143216e-06   8.53566842e-07   3.74200854e-04   2.21680647e-01 
28 59  -1.45005957e-07   8.00342927e-07   1.37613189e-04   2.07487647e-01 
28 60  -1.77393940e-07   6.72490222e-07   1.32819829e-04   1.18815233e-01 
28 61   1.51635463e-06   5.84793704e-07   3.55605232e-04   2.06017830e-01 
28 62  -2.98448962e-07   4.88282584e-07   1.10915887e-04   9.01484057e-02 
28 63  -1.83843075e-07   3.13890877e-07   6.54364591e-05   6.28965521e-02 
28 64   7.32666004e-07   3.95514710e-07   1.75929358e-04   9.58563794e-02 
28 65   4.66613222e-07   5.08901863e-07   1.24790191e-04   1.42516232e-01 
28 66   2.19744579e-06   1.49575182e-06   5.21293077e-04   3.03000713e-01 
28 67   2.11225230e-06   2.92354951e-06   6.03016245e-04   5.21745908e-01 
28 68  -2.66644089e-06   8.56243962e-06   1.37219528e-03   5.38776343e-01 
28 69  -1.01330300e-05   1.72601039e-05   3.09631384e-03   1.31407448e+00 
28 70  -1.46095459e-05   1.29261700e-05   3.67588925e-03   6.89872067e-01 
28 71  -2.60624000e-06   1.25681538e-05   2.00348858e-03   8.14095670e-01 
28 72  -9.87256706e-06   1.03552065e-05   2.42138857e-03   1.03831380e+00 
28 73   6.06735308e-07   2.66120644e-06   3.84690057e-04   3.68761696e-01 
28 74   2.98626451e-07   7.75309971e-07   1.51832863e-04   1.86022725e-01 
28 75  -5.22383231e-07   2.38545394e-07   1.28033653e-04   7.00380123e-02 
28 76   3.18571308e-09   1.60276294e-07   2.25459659e-05   4.33521545e-02 
29 30   2.00858426e-05   6.64664012e-06   4.77965896e-03   2.54377359e+00 
29 32  -7.32372971e-05   3.90314478e-05   1.71972597e-02   1.06966357e+01 
29 33   5.27360576e-06   5.92492853e-05   1.12989741e-02   1.21470168e+01 
29 34   6.50488424e-05   4.34079543e-05   1.56576122e-02   7.69913725e+00 
29 35   3.00052929e-06   4.89304055e-06   9.67590200e-04   9.72857326e-01 
29 36   2.16227587e-05   1.39775745e-05   5.14862837e-03   2.33949981e+00 
29 37   1.75877612e-06   4.16061320e-06   7.18238088e-04   9.03402614e-01 
29 38   1.55338349e-05   7.32949658e-06   3.61341651e-03   1.90161720e+00 
29 39   3.83490163e-06   3.30494359e-06   8.67268553e-04   6.94324852e-01 
29 40   7.62603824e-06   5.06676500e-06   1.73504290e-03   1.05162269e+00 
29 41  -2.16950614e-06   8.65403077e-06   1.47650788e-03   1.69602450e+00 
29 42  -1.26705959e-05   1.63882237e-05   3.04115892e-03   1.20993611e+00 
29 43  -2.70327000e-05   1.87412474e-05   6.19423009e-03   2.47541711e+00 
29 44  -1.80691822e-05   1.72309259e-05   4.38177913e-03   1.01867147e+00 
29 45   2.11180208e-06   5.96435247e-06   1.06946723e-03   8.94169153e-01 
29 46  -3.79413632e-08   2.56161052e-06   2.96261219e-04   2.61908253e-01 
29 47  -8.10702002e-07   3.44103337e-06   3.08074643e-04   1.61181112e-01 
29 48  -3.32480341e-06   3.73618843e-06   8.12303383e-04   5.27239561e-01 
29 49  -3.02440941e-06   1.18108379e-05   1.29919764e-03   7.59021218e-01 
29 50  -5.75072399e-06   8.04243629e-06   1.38793022e-03   1.07726811e+00 
29 51   1.55069565e-06   2.46943632e-06   5.49355346e-04   5.56080104e-01 
29 52  -3.92052245e-06   3.34749592e-06   9.10198662e-04   7.73723989e-01 
29 53   2.42141037e-06   1.11083242e-06   5.80851371e-04   2.97133631e-01 
29 54   1.65911375e-06   3.05486609e-06   6.88335072e-04   5.69931233e-01 
29 55  -1.11399851e-06   2.06440521e-06   4.31702843e-04   3.59182760e-01 
29 56   5.13310371e-06   2.65595837e-06   1.21173977e-03   7.70433359e-01 
29 57   1.27530437e-07   6.05782302e-07   1.13623440e-04   1.11473642e-01 
29 58   2.10739538e-06   8.20528764e-07   4.93150455e-04   2.61811988e-01 
29 59  -1.17608898e-06   1.87395561e-06   3.25908779e-04   5.19616789e-01 
29 60   2.93367806e-07   1.70536121e-06   3.20141160e-04   3.12567774e-01 
29 61   4.35136481e-06   3.40255650e-06   1.12053422e-03   8.80362267e-01 
29 62   1.25222879e-07   1.22222908e-06   2.23022275e-04   2.18345097e-01 
29 63   2.42497648e-07   1.31048172e-06   2.74841716e-04   2.50587977e-01 
29 64   2.90023849e-06   7.74095203e-07   6.85923235e-04   3.67847504e-01 
29 65  -1.46168152e-06   1.89988307e-06   4.48067521e-04   4.32275513e-01 
29 66   1.80333590e-06   2.81079696e-06   6.36878599e-04   6.73744412e-01 
29 67  -1.77458295e-05   1.50556107e-05   4.32988951e-03   1.74287486e+00 
29 68  -1.36042047e-05   1.98314509e-05   3.81846156e-03   1.04878449e+00 
29 69  -1.44607082e-05   2.75069438e-05   4.79466697e-03   2.03595051e+00 
29 70  -1.18596566e-05   1.69668522e-05   3.31834767e-03   7.44360397e-01 
29 71   1.02391607e-05   1.13505101e-05   2.50614513e-03   1.13195259e+00 
29 72  -3.64791312e-06   6.66296382e-06   1.19240159e-03   7.78606878e-01 
29 73   3.51094474e-06   3.76874325e-06   8.26535191e-04   4.61944537e-01 
29 74  -1.83909419e-07   9.52852987e-07   1.66754293e-04   1.87079416e-01 
29 75  -1.16385615e-06   3.77723008e-07   2.80026642e-04   1.35407478e-01 
29 76   5.45349386e-07   1.94242334e-07   1.28117064e-04   7.13459732e-02 
30 31  -5.12267188e-05   2.04565806e-05   1.20182853e-02   6.09281488e+00 
30 33  -1.68708209e-04   6.13411513e-05   3.98114778e-02   1.95339340e+01 
30 34  -1.23162495e-05   1.81561238e-04   3.18349641e-02   3.61712670e+01 
30 35   1.11734579e-06   1.34020469e-05   1.36663530e-03   3.00745415e+00 
30 36   9.88376434e-05   6.44105077e-05   2.36516764e-02   1.02324889e+01 
30 37  -1.29563956e-05   1.37692388e-05   3.22521560e-03   2.17579887e+00 
30 38  -2.33052824e-05   1.38186259e-05   5.51003013e-03   3.35038915e+00 
30 39  -3.92122188e-06   7.33816073e-06   1.49436919e-03   1.38830350e+00 
